GCF_001433935.1_NC_029261.1_001258.1	IPR011009	SMART_IPR000719:728-1051;Gene3D_IPR032675:26-309;Pfam_IPR001245:733-961;Pfam_IPR001611:560-581;Pfam_IPR001611:584-604;Pfam_IPR001611:391-412;Pfam_IPR001611:535-557;Pfam_IPR001611:366-388;Pfam_IPR001611:165-187;Pfam_IPR001611:94-115;Pfam_IPR001611:414-473;Gene3D_IPR032675:313-655;Pfam_IPR013210:27-66;SMART_IPR003591:460-484;SMART_IPR003591:91-115;SMART_IPR003591:605-630;SMART_IPR003591:163-187;SMART_IPR003591:388-412;SMART_IPR003591:211-235;SMART_IPR003591:557-581;SMART_IPR003591:436-459;SUPERFAMILY_IPR011009:710-1043;ProSiteProfiles_IPR000719:728-1050	PF07714:733-961;PF00560:560-581;PF00560:584-604;PF00560:391-412;PF00560:535-557;PF00560:366-388;PF00560:165-187;PF00560:94-115;PF13855:414-473;PF08263:27-66	3.80.10.10:26-309;1.10.510.10:818-1057;3.80.10.10:313-655;3.30.200.20:710-817	SSF52058:27-320;SSF52058:336-634;SSF56112:710-1043	SM00220:728-1051;SM00369:460-484;SM00369:91-115;SM00369:605-630;SM00369:163-187;SM00369:388-412;SM00369:211-235;SM00369:557-581;SM00369:436-459	PS50011:728-1050		
GCF_001433935.1_NC_029262.1_000262.1	IPR011009	ProSiteProfiles_IPR000719:177-521;SMART_IPR000687:160-396;SUPERFAMILY_IPR011009:191-376	PF01163:202-388	3.30.200.20:188-290;1.10.510.10:296-436	SSF56112:191-376	SM00090:160-396	PS50011:177-521	cd05147:191-380	
GCF_001433935.1_NC_029264.1_001227.1	IPR011009	Pfam_IPR001245:89-368;SUPERFAMILY_IPR011009:70-383;ProSiteProfiles_IPR000719:86-373	PF07714:89-368	1.10.510.10:175-379;3.30.200.20:57-174	SSF56112:70-383		PS50011:86-373	cd14066:92-369	
GCF_001433935.1_NC_029257.1_003105.1	IPR011009	ProSiteProfiles_IPR000719:122-164;SUPERFAMILY_IPR011009:102-155		3.30.200.20:82-163	SSF56112:102-155		PS50011:122-164		
GCF_001433935.1_NC_029258.1_001796.1	IPR011009	Pfam_IPR000719:33-289;ProSiteProfiles_IPR000719:33-289;SMART_IPR000719:33-289;SUPERFAMILY_IPR011009:25-331	PF00069:33-289	3.30.200.20:12-108;1.10.510.10:109-297	SSF56112:25-331	SM00220:33-289	PS50011:33-289	cd14662:32-288	
GCF_001433935.1_NC_029261.1_001027.1	IPR011009	ProSiteProfiles_IPR000719:823-1121;Gene3D_IPR032675:410-758;Gene3D_IPR032675:331-392;Pfam_IPR001611:148-207;Pfam_IPR001611:512-571;SMART_IPR000719:823-1121;Pfam_IPR001245:827-1084;Pfam_IPR001611:124-144;Pfam_IPR001611:316-337;Pfam_IPR001611:611-631;Pfam_IPR001611:633-655;Pfam_IPR001611:293-314;Pfam_IPR001611:488-510;Pfam_IPR001611:584-604;Pfam_IPR001611:463-485;Pfam_IPR001611:220-241;Pfam_IPR001611:100-120;Pfam_IPR001611:681-701;SUPERFAMILY_IPR011009:803-1111;Gene3D_IPR032675:30-189;SMART_IPR003591:631-655;SMART_IPR003591:558-582;SMART_IPR003591:98-122;SMART_IPR003591:314-338;SMART_IPR003591:434-461;SMART_IPR003591:703-727;SMART_IPR003591:194-218;SMART_IPR003591:534-557;Gene3D_IPR032675:193-330;Pfam_IPR013210:32-70	PF13855:148-207;PF13855:512-571;PF07714:827-1084;PF00560:124-144;PF00560:316-337;PF00560:611-631;PF00560:633-655;PF00560:293-314;PF00560:488-510;PF00560:584-604;PF00560:463-485;PF00560:220-241;PF00560:100-120;PF00560:681-701;PF08263:32-70	3.80.10.10:410-758;3.80.10.10:331-392;1.10.510.10:905-1122;3.30.200.20:787-904;3.80.10.10:30-189;3.80.10.10:193-330	SSF52058:31-285;SSF52047:211-499;SSF56112:803-1111;SSF52058:487-742	SM00220:823-1121;SM00369:631-655;SM00369:558-582;SM00369:98-122;SM00369:314-338;SM00369:434-461;SM00369:703-727;SM00369:194-218;SM00369:534-557	PS50011:823-1121		
GCF_001433935.1_NC_029266.1_000448.1	IPR011009	SMART_IPR000719:20-304;Pfam_IPR000719:21-302;SUPERFAMILY_IPR011009:5-304;ProSiteProfiles_IPR000719:20-305	PF00069:21-302	3.30.200.20:1-93;1.10.510.10:112-305	SSF56112:5-304	SM00220:20-304	PS50011:20-305		
GCF_001433935.1_NC_029261.1_000248.1	IPR011009	SUPERFAMILY_IPR011009:29-319;Pfam_IPR001245:50-319;ProSiteProfiles_IPR000719:48-327	PF07714:50-319	1.10.510.10:124-336;3.30.200.20:23-123	SSF56112:29-319		PS50011:48-327	cd14066:54-321	
GCF_001433935.1_NC_029256.1_002767.1	IPR011009	SMART_IPR000719:79-367;Pfam_IPR000719:79-367;SUPERFAMILY_IPR011009:74-372;ProSiteProfiles_IPR000719:79-367	PF00069:79-367	1.10.510.10:166-407;3.30.200.20:66-165	SSF56112:74-372	SM00220:79-367	PS50011:79-367	cd07840:79-367	
GCF_001433935.1_NC_029263.1_000285.1	IPR011009	Pfam_IPR003609:356-423;ProSiteProfiles_IPR000719:519-806;Pfam_IPR001245:523-738;SMART_IPR000719:519-787;Pfam_IPR001480:77-190;CDD_IPR001480:36-164;SMART_IPR001480:34-164;SMART_IPR003609:357-437;ProSiteProfiles_IPR003609:356-438;SUPERFAMILY_IPR036426:64-225;SUPERFAMILY_IPR011009:502-808;Pfam_IPR000858:226-333;ProSiteProfiles_IPR001480:28-161;Gene3D_IPR036426:23-162	PF08276:356-423;PF07714:523-738;PF01453:77-190;PF00954:226-333	2.10.25.10:305-349;3.30.200.20:490-594;1.10.510.10:595-802;2.90.10.10:23-162	SSF51110:64-225;SSF56112:502-808	SM00220:519-787;SM00108:34-164;SM00473:357-437	PS50011:519-806;PS50948:356-438;PS50927:28-161	cd01098:354-436;cd00028:36-164;cd14066:525-793	
GCF_001433935.1_NC_029262.1_002478.1	IPR011009	Pfam_IPR000719:349-617;SUPERFAMILY_IPR013320:30-285;Pfam_IPR001220:30-277;SMART_IPR000719:348-619;CDD_IPR001220:30-265;ProSiteProfiles_IPR000719:348-606;SUPERFAMILY_IPR011009:329-633	PF00069:349-617;PF00139:30-277	3.30.200.20:333-424;2.60.120.200:28-267;1.10.510.10:425-639	SSF49899:30-285;SSF56112:329-633	SM00220:348-619	PS50011:348-606	cd14066:354-621;cd06899:30-265	
GCF_001433935.1_NC_029263.1_001812.1	IPR011009	SUPERFAMILY_IPR011009:129-406;SMART_IPR000719:130-390;ProSiteProfiles_IPR000719:130-390;Pfam_IPR000719:132-390	PF00069:132-390	1.10.510.10:129-418	SSF56112:129-406	SM00220:130-390	PS50011:130-390	cd06606:129-390	
GCF_001433935.1_NC_029258.1_002699.1	IPR011009	SMART_IPR000719:926-1217;SUPERFAMILY_IPR011009:923-1260;ProSiteProfiles_IPR000961:1218-1322;ProSiteProfiles_IPR000719:926-1217;Pfam_IPR000719:927-1217	PF00069:927-1217	1.10.510.10:1010-1235;3.30.200.20:924-1246	SSF56112:923-1260	SM00220:926-1217	PS51285:1218-1322;PS50011:926-1217	cd05579:932-1222	
GCF_001433935.1_NC_029256.1_002575.1	IPR011009	Pfam_IPR001245:79-357;ProSiteProfiles_IPR000719:75-360;SUPERFAMILY_IPR011009:57-358	PF07714:79-357	3.30.200.20:51-160;1.10.510.10:161-381	SSF56112:57-358		PS50011:75-360		
GCF_001433935.1_NC_029265.1_000001.1	IPR011009	Pfam_IPR006016:47-164;ProSiteProfiles_IPR003613:725-787;SMART_IPR000719:470-780;Gene3D_IPR013083:723-775;Pfam_IPR001245:481-654;Pfam_IPR003613:726-768;ProSiteProfiles_IPR000719:469-744;Gene3D_IPR014729:44-165;SMART_IPR003613:729-779;SUPERFAMILY_IPR011009:479-706	PF00582:47-164;PF07714:481-654;PF04564:726-768	3.30.200.20:430-541;3.30.40.10:723-775;1.10.510.10:542-722;3.40.50.620:44-165	SSF57850:723-784;SSF52402:50-165;SSF56112:479-706	SM00220:470-780;SM00504:729-779	PS51698:725-787;PS50011:469-744	cd01989:48-197	
GCF_001433935.1_NC_029266.1_001364.1	IPR011009	SMART_IPR001881:303-351;Pfam_IPR025287:35-92;SUPERFAMILY_IPR011009:396-698;ProSiteProfiles_IPR000719:420-703;ProSiteProfiles_IPR000742:303-351;SMART_IPR000719:420-699;Pfam_IPR001245:423-696;SMART_IPR000742:306-351;SMART_IPR000742:257-302	PF13947:35-92;PF07714:423-696	1.10.510.10:497-705;3.30.200.20:393-496;2.10.25.10:256-350	SSF56112:396-698	SM00179:303-351;SM00220:420-699;SM00181:306-351;SM00181:257-302	PS50011:420-703;PS50026:303-351	cd00054:303-337	
GCF_001433935.1_NC_029262.1_001044.1	IPR011009	ProSiteProfiles_IPR002902:26-134;ProSiteProfiles_IPR000719:356-640;Pfam_IPR002902:166-257;Pfam_IPR002902:31-131;SMART_IPR000719:356-623;Pfam_IPR000719:357-619;ProSiteProfiles_IPR002902:149-261;SUPERFAMILY_IPR011009:336-625;Gene3D_IPR038408:28-134;Gene3D_IPR038408:152-261	PF01657:166-257;PF01657:31-131;PF00069:357-619	1.10.510.10:432-636;3.30.200.20:318-431;3.30.430.20:28-134;3.30.430.20:152-261	SSF56112:336-625	SM00220:356-623	PS51473:26-134;PS50011:356-640;PS51473:149-261	cd14066:362-627	
GCF_001433935.1_NC_029266.1_002488.1	IPR011009	SUPERFAMILY_IPR011009:374-664;Pfam_IPR000719:397-659;Gene3D_IPR014729:34-181;ProSiteProfiles_IPR000719:392-671;SMART_IPR000719:392-664;Pfam_IPR006016:34-181	PF00069:397-659;PF00582:34-181	3.30.200.20:354-466;3.40.50.620:34-181;1.10.510.10:467-672	SSF56112:374-664;SSF52402:35-184	SM00220:392-664	PS50011:392-671		
GCF_001433935.1_NC_029259.1_002794.1	IPR011009	SMART_IPR001881:296-338;Pfam_IPR000719:424-684;SUPERFAMILY_IPR009030:252-334;SUPERFAMILY_IPR011009:410-713;Pfam_IPR025287:31-86;ProSiteProfiles_IPR000719:423-686;SMART_IPR000719:423-686;SMART_IPR000742:243-295;SMART_IPR000742:299-338	PF00069:424-684;PF13947:31-86	1.10.510.10:498-696;2.10.25.10:254-332;3.30.200.20:409-497	SSF57184:252-334;SSF56112:410-713	SM00179:296-338;SM00220:423-686;SM00181:243-295;SM00181:299-338	PS50011:423-686	cd00054:296-329	
GCF_001433935.1_NC_029264.1_001798.1	IPR011009	Pfam_IPR024788:28-349;Pfam_IPR001245:540-805;Gene3D_IPR032675:366-462;ProSiteProfiles_IPR000719:538-810;SMART_IPR000719:538-807;SUPERFAMILY_IPR011009:515-804;Pfam_IPR001611:430-451	PF12819:28-349;PF07714:540-805;PF00560:430-451	1.10.510.10:614-822;3.80.10.10:366-462;3.30.200.20:510-613	SSF52058:387-451;SSF56112:515-804	SM00220:538-807	PS50011:538-810	cd14066:544-810	
GCF_001433935.1_NC_029265.1_002203.1	IPR011009	Pfam_IPR001611:212-234;Pfam_IPR001611:165-186;Pfam_IPR001611:117-138;Pfam_IPR001611:260-282;ProSiteProfiles_IPR000719:838-1112;Gene3D_IPR032675:44-160;Gene3D_IPR032675:353-431;Pfam_IPR000719:841-1101;Gene3D_IPR032675:436-765;SMART_IPR003591:691-714;SMART_IPR003591:450-474;SMART_IPR003591:378-401;SMART_IPR003591:715-740;SMART_IPR003591:402-426;SMART_IPR003591:210-234;SMART_IPR003591:666-690;SMART_IPR003591:258-282;SMART_IPR003591:570-594;SMART_IPR003591:354-377;SMART_IPR003591:162-186;SMART_IPR003591:618-642;SMART_IPR003591:138-161;SMART_IPR003591:306-330;ProSiteProfiles_IPR001611:356-379;Pfam_IPR013210:47-81;Pfam_IPR001611:523-582;Pfam_IPR001611:355-415;Pfam_IPR001611:673-728;Pfam_IPR001611:596-655;SUPERFAMILY_IPR011009:818-1103;Gene3D_IPR032675:161-253;Gene3D_IPR032675:254-352	PF00560:212-234;PF00560:165-186;PF00560:117-138;PF00560:260-282;PF00069:841-1101;PF08263:47-81;PF13855:523-582;PF13855:355-415;PF13855:673-728;PF13855:596-655	3.80.10.10:44-160;3.80.10.10:353-431;3.80.10.10:436-765;3.80.10.10:161-253;1.10.510.10:916-1119;3.80.10.10:254-352;3.30.200.20:800-915	SSF52047:94-440;SSF56112:818-1103;SSF52058:425-539;SSF52058:520-754	SM00369:691-714;SM00369:450-474;SM00369:378-401;SM00369:715-740;SM00369:402-426;SM00369:210-234;SM00369:666-690;SM00369:258-282;SM00369:570-594;SM00369:354-377;SM00369:162-186;SM00369:618-642;SM00369:138-161;SM00369:306-330;SM00365:378-393;SM00365:162-188;SM00365:258-284;SM00365:330-359;SM00365:114-140;SM00365:402-428;SM00365:210-236	PS50011:838-1112;PS51450:356-379		PR00019:165-178;PR00019:210-223
GCF_001433935.1_NC_029257.1_001446.1	IPR011009	Pfam_IPR000719:92-350;SUPERFAMILY_IPR011009:84-374;SUPERFAMILY_IPR011992:374-531;SMART_IPR002048:433-461;SMART_IPR002048:503-531;SMART_IPR002048:397-425;SMART_IPR002048:469-497;ProSiteProfiles_IPR000719:92-350;ProSiteProfiles_IPR002048:501-534;ProSiteProfiles_IPR002048:393-428;ProSiteProfiles_IPR002048:429-464;SMART_IPR000719:92-350;CDD_IPR002048:469-529;ProSiteProfiles_IPR002048:465-500;Pfam_IPR002048:398-457;Pfam_IPR002048:467-529	PF00069:92-350;PF13499:398-457;PF13499:467-529	1.10.510.10:178-357;3.30.200.20:94-177;1.10.238.10:358-532	SSF56112:84-374;SSF47473:374-531	SM00054:433-461;SM00054:503-531;SM00054:397-425;SM00054:469-497;SM00220:92-350	PS50011:92-350;PS50222:501-534;PS50222:393-428;PS50222:429-464;PS50222:465-500	cd05117:91-349;cd00051:469-529	
GCF_001433935.1_NC_029258.1_003955.1	IPR011009	ProSiteProfiles_IPR000719:87-370;SUPERFAMILY_IPR011009:64-376;Pfam_IPR001245:91-367	PF07714:91-367	1.10.510.10:173-391;3.30.200.20:62-172	SSF56112:64-376		PS50011:87-370	cd14066:93-370	
GCF_001433935.1_NC_029257.1_000452.1	IPR011009	Gene3D_IPR032675:377-479;Gene3D_IPR032675:193-285;SUPERFAMILY_IPR011009:825-1148;SMART_IPR000719:846-1151;Pfam_IPR013210:48-87;Pfam_IPR001611:683-742;Pfam_IPR001611:169-230;ProSiteProfiles_IPR000719:846-1160;Gene3D_IPR032675:483-782;Pfam_IPR001245:849-1066;SMART_IPR003591:537-560;SMART_IPR003591:143-167;SMART_IPR003591:657-681;SMART_IPR003591:193-217;SMART_IPR003591:409-433;SMART_IPR003591:705-729;SMART_IPR003591:288-312;SMART_IPR003591:360-384;SMART_IPR003591:585-609;SMART_IPR003591:241-265;SMART_IPR003591:561-584;ProSiteProfiles_IPR001611:683-705;Gene3D_IPR032675:286-376;Pfam_IPR001611:363-384;Pfam_IPR001611:539-561;Pfam_IPR001611:386-406;Pfam_IPR001611:290-312;Pfam_IPR001611:611-629;Pfam_IPR001611:314-336;Pfam_IPR001611:146-164;Pfam_IPR001611:411-433;Pfam_IPR001611:243-265;Pfam_IPR001611:515-537;Pfam_IPR001611:638-657;Pfam_IPR001611:563-585;Pfam_IPR001611:659-681;Gene3D_IPR032675:46-192	PF08263:48-87;PF13855:683-742;PF13855:169-230;PF07714:849-1066;PF00560:363-384;PF00560:539-561;PF00560:386-406;PF00560:290-312;PF00560:611-629;PF00560:314-336;PF00560:146-164;PF00560:411-433;PF00560:243-265;PF00560:515-537;PF00560:638-657;PF00560:563-585;PF00560:659-681	3.80.10.10:377-479;3.80.10.10:193-285;1.10.510.10:930-1159;3.30.200.20:826-929;3.80.10.10:483-782;3.80.10.10:286-376;3.80.10.10:46-192	SSF56112:825-1148;SSF52058:64-456;SSF52058:515-768	SM00220:846-1151;SM00369:537-560;SM00369:143-167;SM00369:657-681;SM00369:193-217;SM00369:409-433;SM00369:705-729;SM00369:288-312;SM00369:360-384;SM00369:585-609;SM00369:241-265;SM00369:561-584;SM00365:360-386;SM00365:657-689;SM00365:336-357;SM00365:537-563;SM00365:241-267	PS50011:846-1160;PS51450:683-705		
GCF_001433935.1_NC_029262.1_002925.1	IPR011009	Pfam_IPR001611:298-320;Pfam_IPR001611:521-542;Pfam_IPR001611:544-566;Pfam_IPR001611:273-294;Pfam_IPR001611:176-197;Pfam_IPR001611:569-590;Pfam_IPR001611:380-399;Gene3D_IPR032675:38-147;Pfam_IPR000719:710-927;Gene3D_IPR032675:340-639;ProSiteProfiles_IPR000719:708-1014;SUPERFAMILY_IPR011009:686-1010;SMART_IPR003591:222-246;SMART_IPR003591:271-295;SMART_IPR003591:590-615;SMART_IPR003591:174-198;SMART_IPR003591:423-447;SMART_IPR003591:471-495;SMART_IPR003591:126-149;SMART_IPR003591:518-542;Pfam_IPR013210:37-75;SMART_IPR000719:708-1014;Gene3D_IPR032675:148-240;Pfam_IPR001611:104-163;Pfam_IPR001611:425-484;Gene3D_IPR032675:241-339	PF00560:298-320;PF00560:521-542;PF00560:544-566;PF00560:273-294;PF00560:176-197;PF00560:569-590;PF00560:380-399;PF00069:710-927;PF08263:37-75;PF13855:104-163;PF13855:425-484	3.80.10.10:38-147;3.80.10.10:340-639;3.30.200.20:689-789;1.10.510.10:790-1014;3.80.10.10:148-240;3.80.10.10:241-339	SSF52058:37-333;SSF56112:686-1010;SSF52058:380-629	SM00369:222-246;SM00369:271-295;SM00369:590-615;SM00369:174-198;SM00369:423-447;SM00369:471-495;SM00369:126-149;SM00369:518-542;SM00220:708-1014	PS50011:708-1014	cd14066:714-1007	PR00019:129-142;PR00019:518-531
GCF_001433935.1_NC_029258.1_001871.1	IPR011009	SMART_IPR000719:133-391;SUPERFAMILY_IPR011009:131-392;CDD_IPR002048:439-498;SMART_IPR002048:510-538;SMART_IPR002048:544-572;SMART_IPR002048:438-466;SMART_IPR002048:474-502;ProSiteProfiles_IPR002048:506-541;SUPERFAMILY_IPR011992:420-571;ProSiteProfiles_IPR002048:470-505;CDD_IPR002048:510-570;ProSiteProfiles_IPR002048:544-575;ProSiteProfiles_IPR002048:434-469;Pfam_IPR002048:508-570;Pfam_IPR002048:439-498;Pfam_IPR000719:133-391;ProSiteProfiles_IPR000719:133-391	PF13499:508-570;PF13499:439-498;PF00069:133-391	1.10.238.10:398-572;1.10.510.10:219-395;3.30.200.20:135-218	SSF56112:131-392;SSF47473:420-571	SM00220:133-391;SM00054:510-538;SM00054:544-572;SM00054:438-466;SM00054:474-502	PS50222:506-541;PS50222:470-505;PS50222:544-575;PS50222:434-469;PS50011:133-391	cd00051:439-498;cd00051:510-570;cd05117:132-390	
GCF_001433935.1_NC_029259.1_000890.1	IPR011009	Gene3D_IPR032675:369-602;Gene3D_IPR032675:285-368;Pfam_IPR013210:133-166;Pfam_IPR001611:247-307;Pfam_IPR001611:512-571;Gene3D_IPR032675:129-284;ProSiteProfiles_IPR000719:667-944;Pfam_IPR001245:670-940;SMART_IPR003591:245-268;SMART_IPR003591:269-293;SMART_IPR003591:294-319;SMART_IPR003591:343-366;SMART_IPR000719:667-944;SUPERFAMILY_IPR011009:667-955;Pfam_IPR001611:345-366;Pfam_IPR001611:371-392	PF08263:133-166;PF13855:247-307;PF13855:512-571;PF07714:670-940;PF00560:345-366;PF00560:371-392	3.80.10.10:369-602;3.80.10.10:285-368;3.80.10.10:129-284;1.10.510.10:747-949;3.30.200.20:643-746	SSF52047:203-578;SSF56112:667-955	SM00369:245-268;SM00369:269-293;SM00369:294-319;SM00369:343-366;SM00220:667-944	PS50011:667-944		PR00019:343-356;PR00019:272-285
GCF_001433935.1_NC_029261.1_001660.1	IPR011009	ProSiteProfiles_IPR000719:789-1065;Pfam_IPR013210:30-68;Pfam_IPR000719:793-1062;Gene3D_IPR032675:246-341;Pfam_IPR001611:566-622;Pfam_IPR001611:451-509;SUPERFAMILY_IPR011009:775-1065;SMART_IPR003591:274-298;SMART_IPR003591:395-417;SMART_IPR003591:95-119;SMART_IPR003591:585-608;SMART_IPR003591:472-496;SMART_IPR003591:609-633;SMART_IPR003591:347-371;Pfam_IPR001611:120-135;Pfam_IPR001611:300-322;Pfam_IPR001611:98-117;Pfam_IPR001611:349-371;Pfam_IPR001611:276-297;Gene3D_IPR032675:175-245;Gene3D_IPR032675:26-174;Gene3D_IPR032675:342-682;SMART_IPR000719:789-1065	PF08263:30-68;PF00069:793-1062;PF13855:566-622;PF13855:451-509;PF13516:120-135;PF00560:300-322;PF00560:98-117;PF00560:349-371;PF00560:276-297	3.80.10.10:246-341;1.10.510.10:865-1073;3.80.10.10:175-245;3.80.10.10:26-174;3.30.200.20:750-864;3.80.10.10:342-682	SSF52058:26-263;SSF52058:189-659;SSF56112:775-1065	SM00369:274-298;SM00369:395-417;SM00369:95-119;SM00369:585-608;SM00369:472-496;SM00369:609-633;SM00369:347-371;SM00220:789-1065	PS50011:789-1065	cd14066:795-1067	
GCF_001433935.1_NC_029258.1_000138.1	IPR011009	SMART_IPR000719:64-345;SUPERFAMILY_IPR011009:48-333;ProSiteProfiles_IPR000719:64-345;Pfam_IPR000719:66-273	PF00069:66-273	3.30.200.20:41-138;1.10.510.10:139-351	SSF56112:48-333	SM00220:64-345	PS50011:64-345	cd14066:70-333	
GCF_001433935.1_NC_029262.1_002106.1	IPR011009	ProSiteProfiles_IPR000719:41-313;SUPERFAMILY_IPR011009:28-332;SMART_IPR000719:41-318;Pfam_IPR000719:41-310	PF00069:41-310	3.30.200.20:8-115;1.10.510.10:116-320	SSF56112:28-332	SM00220:41-318	PS50011:41-313	cd14066:47-309	
GCF_001433935.1_NC_029257.1_001471.1	IPR011009	SMART_IPR000719:46-310;ProSiteProfiles_IPR000719:46-310;SUPERFAMILY_IPR011009:41-324;Pfam_IPR000719:48-310	PF00069:48-310	1.10.510.10:40-340	SSF56112:41-324	SM00220:46-310	PS50011:46-310		
GCF_001433935.1_NC_029258.1_002026.1	IPR011009	SUPERFAMILY_IPR011009:36-310;SUPERFAMILY_IPR011990:384-482;ProSiteProfiles_IPR000719:55-322;Gene3D_IPR011990:382-488;Pfam_IPR001245:68-307	PF07714:68-307	3.30.200.20:30-131;1.10.510.10:133-324;1.25.40.10:382-488	SSF56112:36-310;SSF48452:384-482		PS50011:55-322		
GCF_001433935.1_NC_029257.1_002535.1	IPR011009	SUPERFAMILY_IPR011009:91-400;Pfam_IPR001245:112-398;ProSiteProfiles_IPR000719:110-402	PF07714:112-398	1.10.510.10:196-409;3.30.200.20:82-195	SSF56112:91-400		PS50011:110-402	cd14066:116-402	
GCF_001433935.1_NC_029265.1_000329.1	IPR011009	ProSiteProfiles_IPR000719:72-371;Pfam_IPR000719:75-291;SUPERFAMILY_IPR011009:50-360;SMART_IPR000719:72-361	PF00069:75-291	3.30.200.20:35-155;1.10.510.10:156-374	SSF56112:50-360	SM00220:72-361	PS50011:72-371;PS51257:1-26		
GCF_001433935.1_NC_029258.1_002605.1	IPR011009	Pfam_IPR001611:210-223;ProSiteProfiles_IPR001611:209-230;SMART_IPR003591:161-183;SMART_IPR003591:184-206;SMART_IPR003591:207-231;SMART_IPR000719:782-1104;SUPERFAMILY_IPR011009:776-1102;ProSiteProfiles_IPR000719:782-1102;Pfam_IPR001611:141-197;ProSiteProfiles_IPR001611:163-184;Gene3D_IPR032675:46-262;Pfam_IPR000719:821-1097	PF00560:210-223;PF14381:666-739;PF13855:141-197;PF00069:821-1097	1.10.510.10:779-1106;3.80.10.10:46-262	SSF52047:57-248;SSF56112:776-1102	SM00369:161-183;SM00369:184-206;SM00369:207-231;SM00220:782-1104;SM00364:184-203;SM00364:207-226;SM00364:161-180	PS51450:209-230;PS50011:782-1102;PS51450:163-184		PR00019:164-177;PR00019:207-220
GCF_001433935.1_NC_029256.1_003142.1	IPR011009	SUPERFAMILY_IPR016024:290-552;ProSiteProfiles_IPR021133:366-404;SUPERFAMILY_IPR011009:35-287;Gene3D_IPR011989:282-562;ProSiteProfiles_IPR000719:2-284;Pfam_IPR001245:66-239	PF07714:66-239	1.10.510.10:109-273;3.30.200.20:12-107;1.25.10.10:282-562	SSF48371:290-552;SSF56112:35-287		PS50077:366-404;PS50011:2-284		
GCF_001433935.1_NC_029265.1_000526.1	IPR011009	SMART_IPR000719:1-204;Pfam_IPR021864:265-320;Pfam_IPR000719:86-174;ProSiteProfiles_IPR000719:1-204;SUPERFAMILY_IPR011009:2-164;Pfam_IPR007700:467-558	PF11961:265-320;PF00069:86-174;PF05003:467-558	1.10.510.10:67-208;3.30.200.20:1-50	SSF56112:2-164	SM00220:1-204	PS50011:1-204		
GCF_001433935.1_NC_029256.1_003030.1	IPR011009	Pfam_IPR000719:139-410;SUPERFAMILY_IPR011009:121-416;ProSiteProfiles_IPR000719:138-414;SMART_IPR000719:138-405	PF00069:139-410	1.10.510.10:216-437;3.30.200.20:97-215	SSF56112:121-416	SM00220:138-405	PS50011:138-414	cd14066:144-412	
GCF_001433935.1_NC_029256.1_003383.1	IPR011009	ProSiteProfiles_IPR002110:78-110;SUPERFAMILY_IPR036770:49-140;SUPERFAMILY_IPR011009:144-426;ProSiteProfiles_IPR000719:159-423;Pfam_IPR002110:50-138;SMART_IPR002110:111-140;SMART_IPR002110:78-107;SMART_IPR002110:46-74;Gene3D_IPR036770:48-148;Pfam_IPR001245:170-420	PF12796:50-138;PF07714:170-420	1.10.510.10:149-440;1.25.40.20:48-148	SSF48403:49-140;SSF56112:144-426	SM00248:111-140;SM00248:78-107;SM00248:46-74	PS50088:78-110;PS50297:78-109;PS50011:159-423	cd13999:169-420	
GCF_001433935.1_NC_029264.1_001087.1	IPR011009	Pfam_IPR001245:482-735;PRINTS_IPR001245:706-728;PRINTS_IPR001245:596-614;PRINTS_IPR001245:555-568;PRINTS_IPR001245:643-653;PRINTS_IPR001245:662-684;SMART_IPR000719:481-739;ProSiteProfiles_IPR000719:481-739;SUPERFAMILY_IPR011009:463-734	PF07714:482-735;PF14381:124-327	3.30.200.20:474-559;1.10.510.10:560-744	SSF56112:463-734	SM00220:481-739	PS50011:481-739	cd13999:487-735	PR00109:706-728;PR00109:596-614;PR00109:555-568;PR00109:643-653;PR00109:662-684
GCF_001433935.1_NC_029256.1_000462.1	IPR011009	Pfam_IPR001245:228-495;SMART_IPR000719:223-496;SUPERFAMILY_IPR011009:206-496;ProSiteProfiles_IPR000719:223-516	PF07714:228-495	3.30.200.20:199-298;1.10.510.10:299-506	SSF56112:206-496	SM00220:223-496	PS50011:223-516		
GCF_001433935.1_NC_029256.1_000872.1	IPR011009	ProSiteProfiles_IPR000719:99-383;SUPERFAMILY_IPR011009:93-389;SMART_IPR000719:99-383;Pfam_IPR000719:99-383	PF00069:99-383	1.10.510.10:182-422;3.30.200.20:86-181	SSF56112:93-389	SM00220:99-383	PS50011:99-383	cd07840:99-383	
GCF_001433935.1_NC_029262.1_002113.1	IPR011009	SUPERFAMILY_IPR011009:482-564;Pfam_IPR001480:80-185;Pfam_IPR001245:503-564;SMART_IPR003609:358-432;SUPERFAMILY_IPR036426:80-190;CDD_IPR001480:37-159;ProSiteProfiles_IPR003609:348-433;Gene3D_IPR036426:25-157;SMART_IPR001480:37-159;Pfam_IPR000858:218-326;ProSiteProfiles_IPR000719:501-566;ProSiteProfiles_IPR001480:31-155;Pfam_IPR003609:358-415	PF01453:80-185;PF07714:503-564;PF00954:218-326;PF08276:358-415	3.30.200.20:466-566;2.90.10.10:25-157	SSF56112:482-564;SSF51110:80-190;SSF57414:366-418	SM00473:358-432;SM00108:37-159	PS50948:348-433;PS50011:501-566;PS50927:31-155	cd01098:344-433;cd00028:37-159	
