GCA_005286985.2_CM016554.2_001610.1	IPR011009	SMART_IPR000719:608-899;Pfam_IPR001611:441-498;Gene3D_IPR032675:397-515;ProSiteProfiles_IPR000719:608-899;Pfam_IPR024788:40-384;SUPERFAMILY_IPR011009:593-920;Pfam_IPR001245:610-895	PF13855:441-498;PF12819:40-384;PF07714:610-895	3.30.200.20:582-683;3.80.10.10:397-515;1.10.510.10:684-909	SSF52058:425-507;SSF56112:593-920	SM00220:608-899	PS50011:608-899	cd14066:614-897	PR00019:485-498;PR00019:464-477
GCA_005286985.2_CM016553.2_000859.1	IPR011009	Pfam_IPR017923:632-681;SMART_IPR003617:608-683;ProSiteProfiles_IPR017923:607-684;SMART_IPR000719:202-497;Gene3D_IPR035441:555-685;ProSiteProfiles_IPR000719:202-501;SUPERFAMILY_IPR035441:596-688;Pfam_IPR000719:203-495;SUPERFAMILY_IPR011009:189-506	PF08711:632-681;PF00069:203-495	3.30.200.20:173-277;1.10.510.10:295-520;1.20.930.10:555-685	SSF47676:596-688;SSF56112:189-506	SM00509:608-683;SM00220:202-497	PS51319:607-684;PS50011:202-501	cd00183:640-682	
GCA_005286985.2_CM016559.2_000825.1	IPR011009	Pfam_IPR001245:190-360;Pfam_IPR001245:6-99;ProSiteProfiles_IPR000719:68-373;SUPERFAMILY_IPR011009:162-370;SUPERFAMILY_IPR011009:1-99;SMART_IPR020635:68-360	PF07714:190-360;PF07714:6-99	1.10.510.10:1-114;1.10.510.10:169-370	SSF56112:162-370;SSF56112:1-99	SM00219:68-360	PS50011:68-373		
GCA_005286985.2_CM016552.2_002113.1	IPR011009	SUPERFAMILY_IPR011009:8-277;Pfam_IPR000719:12-276;ProSiteProfiles_IPR000719:12-276;SMART_IPR000719:12-276	PF00069:12-276	1.10.510.10:107-282;3.30.200.20:13-106	SSF56112:8-277	SM00220:12-276	PS50011:12-276	cd05117:12-275	
GCA_005286985.2_CM016560.2_002190.1	IPR011009	SUPERFAMILY_IPR011009:322-584;PRINTS_IPR001245:438-456;PRINTS_IPR001245:552-574;PRINTS_IPR001245:508-530;PRINTS_IPR001245:401-414;ProSiteProfiles_IPR000719:330-586;Pfam_IPR001245:365-580	PF07714:365-580	1.10.510.10:324-585	SSF56112:322-584		PS50011:330-586		PR00109:438-456;PR00109:552-574;PR00109:508-530;PR00109:401-414
GCA_005286985.2_CM016560.2_005071.1	IPR011009	SMART_IPR000719:1-169;ProSiteProfiles_IPR000719:1-184;SUPERFAMILY_IPR011009:4-127;Pfam_IPR000719:3-130	PF00069:3-130	1.10.510.10:1-176	SSF56112:4-127	SM00220:1-169	PS50011:1-184		
GCA_005286985.2_CM016555.2_000061.1	IPR011009	SUPERFAMILY_IPR011009:22-257;Gene3D_IPR015943:436-742;SUPERFAMILY_IPR036322:438-719;Pfam_IPR000719:39-148	PF00069:39-148	1.10.510.10:137-298;3.30.200.20:2-110;2.130.10.10:436-742	SSF56112:22-257;SSF50978:438-719				
GCA_005286985.2_CM016558.2_002872.1	IPR011009	ProSiteProfiles_IPR000719:347-638;SMART_IPR000719:347-638;CDD_IPR045267:341-638;Pfam_IPR000719:347-638;SUPERFAMILY_IPR011009:339-644	PF00069:347-638	1.10.510.10:430-669;3.30.200.20:332-429	SSF56112:339-644	SM00220:347-638	PS50011:347-638	cd07843:341-638	
GCA_005286985.2_CM016560.2_002866.1	IPR011009	Pfam_IPR004147:158-313;SUPERFAMILY_IPR011009:161-313	PF03109:158-313		SSF56112:161-313			cd05121:158-313	
GCA_005286985.2_CM016558.2_003157.1	IPR011009	ProSiteProfiles_IPR003609:341-427;SMART_IPR001480:27-154;SUPERFAMILY_IPR011009:484-768;CDD_IPR001480:23-154;ProSiteProfiles_IPR001480:21-150;SMART_IPR003609:348-423;SMART_IPR000719:497-768;Gene3D_IPR036426:16-152;Pfam_IPR003609:347-407;SUPERFAMILY_IPR036426:61-220;ProSiteProfiles_IPR000719:497-768;Pfam_IPR000858:214-318;Pfam_IPR001480:75-180;Pfam_IPR000719:502-766	PF08276:347-407;PF00954:214-318;PF01453:75-180;PF00069:502-766	3.30.200.20:465-571;1.10.510.10:573-776;2.90.10.10:16-152	SSF56112:484-768;SSF51110:61-220	SM00108:27-154;SM00473:348-423;SM00220:497-768	PS50948:341-427;PS50927:21-150;PS50011:497-768	cd14066:503-771;cd01098:341-425;cd00028:23-154	
GCA_005286985.2_CM016552.2_000475.1	IPR011009	Gene3D_IPR032675:273-343;Gene3D_IPR032675:40-154;SMART_IPR003591:300-324;SMART_IPR003591:602-626;SMART_IPR003591:397-419;SMART_IPR003591:473-497;SMART_IPR003591:349-373;SMART_IPR003591:103-127;Pfam_IPR013210:40-77;Pfam_IPR001611:558-576;Pfam_IPR001611:106-124;Pfam_IPR001611:208-227;Pfam_IPR001611:180-201;Pfam_IPR001611:604-626;SMART_IPR000719:770-1040;Gene3D_IPR032675:155-272;Pfam_IPR000719:772-1038;SUPERFAMILY_IPR011009:748-1041;ProSiteProfiles_IPR001611:278-300;Pfam_IPR001611:350-409;Pfam_IPR001611:277-337;Pfam_IPR001611:451-510;ProSiteProfiles_IPR000719:770-1052;Gene3D_IPR032675:344-679	PF08263:40-77;PF00560:558-576;PF00560:106-124;PF00560:208-227;PF00560:180-201;PF00560:604-626;PF00069:772-1038;PF13855:350-409;PF13855:277-337;PF13855:451-510	3.80.10.10:273-343;3.80.10.10:40-154;3.30.200.20:732-845;1.10.510.10:846-1061;3.80.10.10:155-272;3.80.10.10:344-679	SSF52058:273-661;SSF52047:85-343;SSF56112:748-1041	SM00369:300-324;SM00369:602-626;SM00369:397-419;SM00369:473-497;SM00369:349-373;SM00369:103-127;SM00220:770-1040	PS51450:278-300;PS50011:770-1052	cd14066:776-1043	
GCA_005286985.2_CM016552.2_001186.1	IPR011009	SMART_IPR000719:348-639;ProSiteProfiles_IPR000719:348-639;CDD_IPR045267:342-639;SUPERFAMILY_IPR011009:340-645;Pfam_IPR000719:349-639	PF00069:349-639	1.10.510.10:431-674;3.30.200.20:334-430	SSF56112:340-645	SM00220:348-639	PS50011:348-639	cd07843:342-639	
GCA_005286985.2_CM016555.2_001552.1	IPR011009	ProSiteProfiles_IPR000719:77-352;Pfam_IPR000719:80-344;SUPERFAMILY_IPR011009:53-348	PF00069:80-344	1.10.510.10:155-370;3.30.200.20:60-154	SSF56112:53-348		PS50011:77-352	cd14066:83-349	
GCA_005286985.2_CM016552.2_000727.1	IPR011009	ProSiteProfiles_IPR000719:363-667;Pfam_IPR001220:32-292;SUPERFAMILY_IPR011009:345-650;SUPERFAMILY_IPR013320:33-296;SMART_IPR000719:363-636;Pfam_IPR000719:364-574;CDD_IPR001220:33-277	PF00139:32-292;PF00069:364-574	2.60.120.200:29-280;3.30.200.20:343-439;1.10.510.10:440-652	SSF56112:345-650;SSF49899:33-296	SM00220:363-636	PS50011:363-667	cd14066:369-636;cd06899:33-277	
GCA_005286985.2_CM016554.2_000448.1	IPR011009	CDD_IPR001480:48-156;Pfam_IPR001480:81-168;SMART_IPR000719:532-814;Gene3D_IPR036426:33-154;ProSiteProfiles_IPR001480:24-154;ProSiteProfiles_IPR000719:532-814;SMART_IPR001480:40-156;Pfam_IPR000719:536-811;Pfam_IPR000858:258-320;SUPERFAMILY_IPR011009:518-811;SUPERFAMILY_IPR036426:68-214	PF01453:81-168;PF00069:536-811;PF00954:258-320	3.30.200.20:505-606;2.90.10.10:33-154;1.10.510.10:607-821	SSF56112:518-811;SSF51110:68-214	SM00220:532-814;SM00108:40-156	PS50927:24-154;PS50011:532-814	cd00028:48-156;cd14066:538-814;cd01098:336-413	
GCA_005286985.2_CM016555.2_001737.1	IPR011009	SMART_IPR000719:822-1131;SMART_IPR003591:706-731;SMART_IPR003591:513-536;SMART_IPR003591:561-585;SMART_IPR003591:682-705;SMART_IPR003591:317-341;SMART_IPR003591:197-220;SMART_IPR003591:464-487;SMART_IPR003591:634-658;SMART_IPR003591:437-459;SMART_IPR003591:125-148;Pfam_IPR001611:106-162;Pfam_IPR001611:296-354;Pfam_IPR001611:515-574;Pfam_IPR001611:676-719;Pfam_IPR013210:34-73;Gene3D_IPR032675:393-681;ProSiteProfiles_IPR000719:822-1132;Gene3D_IPR032675:35-146;Gene3D_IPR032675:224-292;Pfam_IPR001611:247-267;Pfam_IPR001611:491-513;Pfam_IPR001611:467-488;Pfam_IPR001611:616-634;Pfam_IPR001611:175-196;Pfam_IPR001611:637-658;Pfam_IPR000719:825-1121;Gene3D_IPR032675:682-748;Gene3D_IPR032675:147-223;SUPERFAMILY_IPR011009:805-1122;Gene3D_IPR032675:293-392	PF13855:106-162;PF13855:296-354;PF13855:515-574;PF13855:676-719;PF08263:34-73;PF00560:247-267;PF00560:491-513;PF00560:467-488;PF00560:616-634;PF00560:175-196;PF00560:637-658;PF00069:825-1121	1.10.510.10:904-1133;3.80.10.10:393-681;3.80.10.10:35-146;3.80.10.10:224-292;3.80.10.10:682-748;3.80.10.10:147-223;3.30.200.20:802-903;3.80.10.10:293-392	SSF52047:299-726;SSF52058:388-482;SSF52058:35-308;SSF56112:805-1122	SM00220:822-1131;SM00369:706-731;SM00369:513-536;SM00369:561-585;SM00369:682-705;SM00369:317-341;SM00369:197-220;SM00369:464-487;SM00369:634-658;SM00369:437-459;SM00369:125-148	PS50011:822-1132		
GCA_005286985.2_CM016559.2_001590.1	IPR011009	Gene3D_IPR036537:5-120;SMART_IPR000719:197-492;Pfam_IPR000719:200-429;ProSiteProfiles_IPR000719:197-498;SUPERFAMILY_IPR011009:178-492	PF00069:200-429	1.20.930.20:5-120;1.10.510.10:294-509;3.30.200.20:172-268	SSF56112:178-492	SM00220:197-492	PS50011:197-498	cd21037:11-132	
GCA_005286985.2_CM016559.2_000250.1	IPR011009	Pfam_IPR000719:92-371;ProSiteProfiles_IPR000719:89-377;SMART_IPR000719:89-374;SUPERFAMILY_IPR011009:76-374	PF00069:92-371	1.10.510.10:167-377;3.30.200.20:60-166	SSF56112:76-374	SM00220:89-374	PS50011:89-377		
GCA_005286985.2_CM016558.2_001125.1	IPR011009	ProSiteProfiles_IPR002048:430-465;Pfam_IPR000719:93-351;SUPERFAMILY_IPR011009:85-376;SMART_IPR000719:93-351;SUPERFAMILY_IPR011992:375-532;SMART_IPR002048:504-532;SMART_IPR002048:398-426;SMART_IPR002048:434-462;SMART_IPR002048:470-498;CDD_IPR002048:470-530;ProSiteProfiles_IPR002048:502-535;ProSiteProfiles_IPR000719:93-351;ProSiteProfiles_IPR002048:394-429;ProSiteProfiles_IPR002048:466-501;Pfam_IPR002048:399-458;Pfam_IPR002048:468-530	PF00069:93-351;PF13499:399-458;PF13499:468-530	3.30.200.20:95-178;1.10.238.10:360-533;1.10.510.10:179-359	SSF56112:85-376;SSF47473:375-532	SM00220:93-351;SM00054:504-532;SM00054:398-426;SM00054:434-462;SM00054:470-498	PS50222:430-465;PS50222:502-535;PS50011:93-351;PS50222:394-429;PS50222:466-501	cd00051:470-530;cd05117:93-350	
GCA_005286985.2_CM016560.2_005465.1	IPR011009	SUPERFAMILY_IPR011009:49-240;ProSiteProfiles_IPR000719:12-237;Pfam_IPR000719:56-214	PF00069:56-214	3.30.200.20:1-98;1.10.510.10:137-252	SSF56112:49-240		PS50011:12-237		
GCA_005286985.2_CM016555.2_000293.1	IPR011009	ProSiteProfiles_IPR000719:411-694;Pfam_IPR001245:414-682;Pfam_IPR025287:39-97;SUPERFAMILY_IPR011009:395-682;SMART_IPR000719:411-694	PF07714:414-682;PF13947:39-97	1.10.510.10:488-701;3.30.200.20:378-487;2.10.25.10:312-363;2.10.25.10:260-311	SSF56112:395-682	SM00220:411-694	PS50011:411-694	cd14066:417-685;cd00054:308-330	
GCA_005286985.2_CM016556.2_000929.1	IPR011009	SUPERFAMILY_IPR011009:285-597;SMART_IPR000719:301-580;ProSiteProfiles_IPR000719:301-585;Pfam_IPR043891:31-179;Pfam_IPR000719:302-572	PF19160:31-179;PF00069:302-572	1.10.510.10:382-582;3.30.200.20:260-380	SSF56112:285-597	SM00220:301-580	PS50011:301-585	cd14066:307-576	
GCA_005286985.2_CM016559.2_002226.1	IPR011009	SMART_IPR003591:189-212;SMART_IPR003591:396-420;SMART_IPR003591:116-139;SMART_IPR003591:240-264;Pfam_IPR001611:379-433;ProSiteProfiles_IPR000719:587-866;Gene3D_IPR032675:31-322;Pfam_IPR001611:191-213;Pfam_IPR001611:242-259;SMART_IPR000719:587-866;Pfam_IPR000719:591-860;ProSiteProfiles_IPR001611:398-420;SUPERFAMILY_IPR011009:569-862;Gene3D_IPR032675:331-452	PF13855:379-433;PF00560:191-213;PF00560:242-259;PF00069:591-860	3.80.10.10:31-322;1.10.510.10:664-886;3.80.10.10:331-452;3.30.200.20:549-663	SSF52058:44-440;SSF56112:569-862	SM00369:189-212;SM00369:396-420;SM00369:116-139;SM00369:240-264;SM00220:587-866	PS50011:587-866;PS51450:398-420	cd14066:593-865	PR00019:420-433;PR00019:399-412
GCA_005286985.2_CM016552.2_003916.1	IPR011009	SMART_IPR000719:142-424;SUPERFAMILY_IPR013320:8-95;ProSiteProfiles_IPR000719:142-432;SUPERFAMILY_IPR011009:127-432;Pfam_IPR001220:11-96;Pfam_IPR001245:145-353	PF00139:11-96;PF07714:145-353	2.60.120.200:4-98;3.30.200.20:115-221;1.10.510.10:222-429	SSF49899:8-95;SSF56112:127-432	SM00220:142-424	PS50011:142-432		
GCA_005286985.2_CM016554.2_001550.1	IPR011009	SMART_IPR000719:68-339;Pfam_IPR000719:68-339;ProSiteProfiles_IPR000719:68-339;SUPERFAMILY_IPR011009:62-349	PF00069:68-339	3.30.200.20:41-148;1.10.510.10:152-366	SSF56112:62-349	SM00220:68-339	PS50011:68-339		
GCA_005286985.2_CM016556.2_000229.1	IPR011009	Gene3D_IPR036426:30-166;SUPERFAMILY_IPR011009:488-781;Pfam_IPR001480:89-194;ProSiteProfiles_IPR003609:358-444;Pfam_IPR000719:515-777;ProSiteProfiles_IPR000719:512-784;SMART_IPR000719:512-784;SMART_IPR003609:368-442;SMART_IPR001480:35-168;SUPERFAMILY_IPR036426:90-198;Pfam_IPR003609:370-425;CDD_IPR001480:37-167;ProSiteProfiles_IPR001480:29-164;Pfam_IPR000858:228-335	PF01453:89-194;PF00069:515-777;PF08276:370-425;PF00954:228-335	2.90.10.10:30-166;1.10.510.10:587-788;3.30.200.20:475-586	SSF56112:488-781;SSF51110:90-198	SM00220:512-784;SM00473:368-442;SM00108:35-168	PS50948:358-444;PS50011:512-784;PS50927:29-164	cd14066:518-783;cd01098:355-443;cd00028:37-167	
GCA_005286985.2_CM016558.2_000969.1	IPR011009	ProSiteProfiles_IPR000719:141-444;SMART_IPR000719:141-444;SUPERFAMILY_IPR011009:135-450;Pfam_IPR000719:141-274;Pfam_IPR000719:304-444	PF00069:141-274;PF00069:304-444	3.30.200.20:135-234;1.10.510.10:235-451	SSF56112:135-450	SM00220:141-444	PS50011:141-444	cd14008:147-444	
GCA_005286985.2_CM016553.2_004102.1	IPR011009	Pfam_IPR002048:441-493;Pfam_IPR002048:358-420;SUPERFAMILY_IPR011992:337-496;SUPERFAMILY_IPR011009:51-327;ProSiteProfiles_IPR000719:52-312;ProSiteProfiles_IPR002048:434-469;Pfam_IPR000719:52-312;ProSiteProfiles_IPR002048:472-499;ProSiteProfiles_IPR002048:355-390;SMART_IPR000719:52-312;ProSiteProfiles_IPR002048:392-427;SMART_IPR002048:396-424;SMART_IPR002048:359-387;SMART_IPR002048:468-496;SMART_IPR002048:438-466	PF13499:441-493;PF13499:358-420;PF00069:52-312	1.10.510.10:138-320;1.10.238.10:353-422;1.10.238.10:329-492;3.30.200.20:45-137	SSF47473:337-496;SSF56112:51-327	SM00220:52-312;SM00054:396-424;SM00054:359-387;SM00054:468-496;SM00054:438-466	PS50011:52-312;PS50222:434-469;PS50222:472-499;PS50222:355-390;PS50222:392-427	cd05117:51-311	
GCA_005286985.2_CM016554.2_003104.1	IPR011009	Pfam_IPR001611:136-196;Pfam_IPR001611:282-302;Pfam_IPR001611:376-398;Pfam_IPR001611:234-255;Pfam_IPR001611:353-374;Pfam_IPR001611:305-326;Pfam_IPR001611:472-494;Pfam_IPR001611:448-470;Pfam_IPR013210:46-85;Gene3D_IPR032675:45-328;Pfam_IPR000719:660-923;SUPERFAMILY_IPR011009:660-929;SMART_IPR003591:279-303;SMART_IPR003591:136-159;SMART_IPR003591:470-494;SMART_IPR003591:374-398;SMART_IPR003591:183-206;Gene3D_IPR032675:329-543;ProSiteProfiles_IPR000719:657-929	PF13855:136-196;PF00560:282-302;PF00560:376-398;PF00560:234-255;PF00560:353-374;PF00560:305-326;PF00560:472-494;PF00560:448-470;PF08263:46-85;PF00069:660-923	3.80.10.10:45-328;1.10.510.10:735-938;3.30.200.20:663-734;3.80.10.10:329-543	SSF52058:265-520;SSF56112:660-929;SSF52058:44-340	SM00369:279-303;SM00369:136-159;SM00369:470-494;SM00369:374-398;SM00369:183-206	PS50011:657-929	cd14066:663-927	PR00019:449-462;PR00019:470-483
GCA_005286985.2_CM016557.2_000430.1	IPR011009	ProSiteProfiles_IPR001368:343-396;Pfam_IPR001245:514-783;SUPERFAMILY_IPR011009:494-784;SMART_IPR001368:363-396;SUPERFAMILY_IPR009091:28-291;Gene3D_IPR009091:25-164;ProSiteProfiles_IPR000719:511-789;Gene3D_IPR009091:165-348;SMART_IPR000719:511-789	PF07714:514-783;PF13540:210-233	3.30.200.20:482-588;2.130.10.30:25-164;1.10.510.10:589-791;2.130.10.30:165-348	SSF56112:494-784;SSF50985:28-291	SM00208:363-396;SM00220:511-789	PS50050:343-396;PS50011:511-789	cd14066:517-785	
GCA_005286985.2_CM016556.2_001240.1	IPR011009	Gene3D_IPR011989:348-620;SUPERFAMILY_IPR011009:35-347;ProSiteProfiles_IPR000719:39-344;SUPERFAMILY_IPR016024:345-607;SMART_IPR000719:39-344;Pfam_IPR000719:107-344	PF00069:107-344	1.25.10.10:348-620;1.10.510.10:156-347	SSF56112:35-347;SSF48371:345-607	SM00220:39-344	PS50011:39-344	cd14011:46-346	
GCA_005286985.2_CM016558.2_000948.1	IPR011009	SUPERFAMILY_IPR011009:439-747;CDD_IPR001220:138-376;Pfam_IPR001220:137-387;SMART_IPR000719:458-728;ProSiteProfiles_IPR000719:458-737;Pfam_IPR000719:459-666;SUPERFAMILY_IPR013320:138-395	PF00139:137-387;PF00069:459-666	3.30.200.20:443-534;2.60.120.200:136-379;1.10.510.10:535-735	SSF56112:439-747;SSF49899:138-395	SM00220:458-728	PS50011:458-737	cd14066:464-730;cd06899:138-376	
GCA_005286985.2_CM016557.2_002561.1	IPR011009	SUPERFAMILY_IPR011009:320-612;Pfam_IPR001220:155-259;Pfam_IPR001220:33-151;SMART_IPR000719:338-617;SUPERFAMILY_IPR013320:31-257;Pfam_IPR000719:339-543;CDD_IPR001220:32-251;ProSiteProfiles_IPR000719:338-622	PF00139:155-259;PF00139:33-151;PF00069:339-543	2.60.120.200:10-152;1.10.510.10:416-622;2.60.120.200:153-263;3.30.200.20:323-415	SSF56112:320-612;SSF49899:31-257	SM00220:338-617	PS50011:338-622	cd06899:32-251	
GCA_005286985.2_CM016560.2_000788.1	IPR011009	SMART_IPR000719:35-327;Pfam_IPR000719:35-327;SUPERFAMILY_IPR011009:32-346;ProSiteProfiles_IPR000719:35-327	PF00069:35-327	1.10.510.10:117-327;3.30.200.20:35-116	SSF56112:32-346	SM00220:35-327	PS50011:35-327		
GCA_005286985.2_CM016558.2_003286.1	IPR011009	Pfam_IPR000719:418-680;SMART_IPR000742:237-285;SMART_IPR000742:289-331;ProSiteProfiles_IPR000719:417-685;Pfam_IPR025287:35-93;Pfam_IPR049883:286-324;SMART_IPR000719:417-685;SUPERFAMILY_IPR011009:407-690;ProSiteProfiles_IPR000742:286-331;SMART_IPR001881:286-331	PF00069:418-680;PF13947:35-93;PF07645:286-324	2.10.25.10:235-330;3.30.200.20:390-494;1.10.510.10:495-690	SSF57196:286-322;SSF56112:407-690	SM00181:237-285;SM00181:289-331;SM00220:417-685;SM00179:286-331	PS50011:417-685;PS50026:286-331	cd00054:286-320	
GCA_005286985.2_CM016557.2_001165.1	IPR011009	Pfam_IPR013210:131-171;ProSiteProfiles_IPR000719:496-798;Pfam_IPR001245:499-693;Gene3D_IPR032675:130-244;Pfam_IPR001611:295-315;SUPERFAMILY_IPR011009:500-777;Gene3D_IPR032675:245-338	PF08263:131-171;PF07714:499-693;PF00560:295-315	3.30.200.20:466-571;3.80.10.10:130-244;3.80.10.10:245-338;1.10.510.10:572-797	SSF56112:500-777;SSF52058:130-317		PS50011:496-798		
GCA_005286985.2_CM016555.2_001488.1	IPR011009	SUPERFAMILY_IPR011009:736-1017;Gene3D_IPR032675:178-271;Pfam_IPR013210:53-100;Pfam_IPR001245:742-1017;Gene3D_IPR032675:359-668;Gene3D_IPR032675:272-358;SMART_IPR003591:329-352;SMART_IPR003591:593-617;SMART_IPR003591:152-171;SMART_IPR003591:378-402;SMART_IPR003591:305-328;SMART_IPR003591:232-256;SMART_IPR003591:521-545;SMART_IPR000719:739-1017;Gene3D_IPR032675:55-177;ProSiteProfiles_IPR000719:739-1034;Pfam_IPR001611:404-424;Pfam_IPR001611:283-305;Pfam_IPR001611:235-256;Pfam_IPR001611:524-545;Pfam_IPR001611:155-170;Pfam_IPR001611:331-353;Pfam_IPR001611:356-377;Pfam_IPR001611:211-232;Pfam_IPR001611:596-617;Pfam_IPR001611:547-569	PF08263:53-100;PF07714:742-1017;PF00560:404-424;PF00560:283-305;PF00560:235-256;PF00560:524-545;PF00560:155-170;PF00560:331-353;PF00560:356-377;PF00560:211-232;PF00560:596-617;PF00560:547-569	3.80.10.10:178-271;3.80.10.10:359-668;3.80.10.10:272-358;3.30.200.20:709-815;3.80.10.10:55-177;1.10.510.10:816-1029	SSF56112:736-1017;SSF52058:405-659;SSF52058:89-202;SSF52058:190-469	SM00369:329-352;SM00369:593-617;SM00369:152-171;SM00369:378-402;SM00369:305-328;SM00369:232-256;SM00369:521-545;SM00220:739-1017	PS50011:739-1034		PR00019:329-342;PR00019:155-168
GCA_005286985.2_CM016554.2_000426.1	IPR011009	ProSiteProfiles_IPR001480:21-150;SMART_IPR003609:339-416;ProSiteProfiles_IPR000742:284-320;ProSiteProfiles_IPR000719:526-809;Pfam_IPR001480:78-166;SUPERFAMILY_IPR011009:508-804;Pfam_IPR000858:251-316;Pfam_IPR000719:529-802;Pfam_IPR003609:343-394;ProSiteProfiles_IPR003609:334-416;SMART_IPR001480:37-152;Gene3D_IPR036426:25-151;SMART_IPR000719:526-805;CDD_IPR001480:40-152;SUPERFAMILY_IPR036426:65-207	PF01453:78-166;PF00954:251-316;PF00069:529-802;PF00024:343-394	3.30.200.20:495-600;1.10.510.10:601-809;2.90.10.10:25-151	SSF56112:508-804;SSF51110:65-207	SM00473:339-416;SM00108:37-152;SM00220:526-805	PS50927:21-150;PS50026:284-320;PS50011:526-809;PS50948:334-416	cd01098:330-415;cd14066:532-804;cd00053:287-314;cd00028:40-152	
GCA_005286985.2_CM016553.2_000850.1	IPR011009	Gene3D_IPR032675:212-309;ProSiteProfiles_IPR000719:497-816;Pfam_IPR000719:503-650;Pfam_IPR001611:121-140;Pfam_IPR001611:146-167;Gene3D_IPR032675:51-211;Pfam_IPR013210:52-92;SUPERFAMILY_IPR011009:502-814	PF00069:503-650;PF00560:121-140;PF00560:146-167;PF08263:52-92	3.80.10.10:212-309;3.30.200.20:485-574;1.10.510.10:576-823;3.80.10.10:51-211	SSF52058:56-303;SSF56112:502-814		PS50011:497-816		
GCA_005286985.2_CM016553.2_001154.1	IPR011009	SMART_IPR000719:56-332;ProSiteProfiles_IPR000719:56-350;Pfam_IPR001245:59-340;SUPERFAMILY_IPR011009:40-343	PF07714:59-340	3.30.200.20:16-132;1.10.510.10:134-355	SSF56112:40-343	SM00220:56-332	PS50011:56-350	cd14066:62-345	
GCA_005286985.2_CM016555.2_000313.1	IPR011009	SMART_IPR000719:422-685;SUPERFAMILY_IPR011009:398-681;Gene3D_IPR011990:7-143;Gene3D_IPR013083:708-781;ProSiteProfiles_IPR000719:422-688;SMART_IPR003613:712-774;Pfam_IPR001245:427-680;Gene3D_IPR011990:146-262;SUPERFAMILY_IPR011990:8-137;SMART_IPR019734:217-250;SMART_IPR019734:44-77;SMART_IPR019734:183-216;SMART_IPR019734:149-182;ProSiteProfiles_IPR003613:708-781;Pfam_IPR003613:709-778;ProSiteProfiles_IPR019734:149-182;SUPERFAMILY_IPR011990:148-261	PF07714:427-680;PF04564:709-778	1.25.40.10:7-143;3.30.200.20:401-494;3.30.40.10:708-781;1.25.40.10:146-262;1.10.510.10:495-702	SSF56112:398-681;SSF57850:705-780;SSF48452:8-137;SSF48452:148-261	SM00220:422-685;SM00504:712-774;SM00028:217-250;SM00028:44-77;SM00028:183-216;SM00028:149-182	PS50011:422-688;PS51698:708-781;PS50005:149-182	cd16655:710-764	
GCA_005286985.2_CM016556.2_004732.1	IPR011009	SUPERFAMILY_IPR036426:99-265;ProSiteProfiles_IPR001480:64-197;Pfam_IPR001480:112-227;SUPERFAMILY_IPR011009:530-819;SMART_IPR003609:394-471;ProSiteProfiles_IPR000719:545-826;SMART_IPR000719:545-826;CDD_IPR001480:72-201;Gene3D_IPR036426:60-199;Pfam_IPR000858:260-368;Pfam_IPR000719:548-816;Pfam_IPR003609:390-452;ProSiteProfiles_IPR003609:390-472;SMART_IPR001480:70-201	PF01453:112-227;PF00954:260-368;PF00069:548-816;PF08276:390-452	3.30.200.20:510-619;1.10.510.10:620-825;2.90.10.10:60-199	SSF51110:99-265;SSF56112:530-819	SM00473:394-471;SM00220:545-826;SM00108:70-201	PS50927:64-197;PS50011:545-826;PS50948:390-472	cd00028:72-201;cd14066:551-820;cd01098:387-461	
GCA_005286985.2_CM016554.2_000400.1	IPR011009	SUPERFAMILY_IPR013320:9-270;SMART_IPR000719:344-594;Pfam_IPR000719:345-529;CDD_IPR001220:22-267;Pfam_IPR001220:21-273;ProSiteProfiles_IPR000719:344-603;SUPERFAMILY_IPR011009:325-607	PF00069:345-529;PF00139:21-273	3.30.200.20:330-420;2.60.120.200:20-278;1.10.510.10:421-602	SSF49899:9-270;SSF56112:325-607	SM00220:344-594	PS50011:344-603	cd06899:22-267	
GCA_005286985.2_CM016558.2_001128.1	IPR011009	CDD_IPR001220:83-308;SUPERFAMILY_IPR013320:81-308;SMART_IPR000719:386-695;ProSiteProfiles_IPR000719:386-706;Pfam_IPR001220:83-309;SUPERFAMILY_IPR011009:371-713;Pfam_IPR000719:387-693	PF00139:83-309;PF00069:387-693	3.30.200.20:372-464;1.10.510.10:466-702;2.60.120.200:81-313	SSF49899:81-308;SSF56112:371-713	SM00220:386-695	PS50011:386-706	cd06899:83-308	
GCA_005286985.2_CM016552.2_002083.1	IPR011009	Pfam_IPR001245:349-618;SUPERFAMILY_IPR011009:330-637;ProSiteProfiles_IPR000719:346-621	PF07714:349-618	1.10.510.10:422-641;3.30.200.20:306-421	SSF56112:330-637		PS50011:346-621	cd14066:352-621	
