GCA_032878535.1_CM064975.1_002459.1	IPR011009	SMART_IPR000719:429-701;SMART_IPR000742:257-305;SMART_IPR000742:309-348;ProSiteProfiles_IPR000719:429-702;Pfam_IPR001245:432-698;ProSiteProfiles_IPR000742:306-343;SMART_IPR001881:306-348;Pfam_IPR025287:39-96;Pfam_IPR049883:306-345;SUPERFAMILY_IPR011009:412-699	PF07714:432-698;PF13947:39-96;PF07645:306-345	1.10.510.10:505-711;2.10.25.10:255-348;3.30.200.20:402-504	SSF57196:306-340;SSF56112:412-699	SM00220:429-701;SM00181:257-305;SM00181:309-348;SM00179:306-348	PS50011:429-702;PS50026:306-343	cd14066:435-698;cd00054:306-338	
GCA_032878535.1_CM064975.1_000437.1	IPR011009	ProSiteProfiles_IPR002912:199-277;ProSiteProfiles_IPR000719:312-563;PRINTS_IPR001245:531-553;PRINTS_IPR001245:422-440;PRINTS_IPR001245:487-509;PRINTS_IPR001245:468-478;PRINTS_IPR001245:385-398;SMART_IPR000719:312-563;Pfam_IPR001245:313-560;SUPERFAMILY_IPR011009:302-577;SUPERFAMILY_IPR045865:208-269	PF07714:313-560	3.30.200.20:299-389;1.10.510.10:390-577	SSF56112:302-577;SSF55021:208-269	SM00220:312-563	PS51671:199-277;PS50011:312-563	cd13999:318-560	PR00109:531-553;PR00109:422-440;PR00109:487-509;PR00109:468-478;PR00109:385-398
GCA_032878535.1_CM064985.1_001105.1	IPR011009	ProSiteProfiles_IPR000719:411-684;Pfam_IPR000719:412-677;Pfam_IPR025287:25-79;SMART_IPR000719:411-684;SMART_IPR001881:282-323;ProSiteProfiles_IPR000742:282-319;SUPERFAMILY_IPR011009:387-681;SMART_IPR000742:285-323;SMART_IPR000742:233-281	PF00069:412-677;PF13947:25-79	3.30.200.20:368-486;1.10.510.10:487-704;2.10.25.10:233-322	SSF57196:282-317;SSF56112:387-681	SM00220:411-684;SM00179:282-323;SM00181:285-323;SM00181:233-281	PS50011:411-684;PS50026:282-319	cd00054:282-316	
GCA_032878535.1_CM064978.1_004038.1	IPR011009	Gene3D_IPR013783:115-229;ProSiteProfiles_IPR000719:241-302;Pfam_IPR004193:119-202;SUPERFAMILY_IPR014756:113-224;Pfam_IPR000719:243-302;SUPERFAMILY_IPR011009:243-302	PF02922:119-202;PF00069:243-302	3.30.200.20:242-302;2.60.40.10:115-229	SSF81296:113-224;SSF56112:243-302		PS50011:241-302	cd02854:127-222	
GCA_032878535.1_CM064983.1_002164.1	IPR011009	SMART_IPR003609:345-420;ProSiteProfiles_IPR001480:21-144;Pfam_IPR000719:492-753;Pfam_IPR000858:207-316;ProSiteProfiles_IPR000719:489-761;SUPERFAMILY_IPR036426:57-213;ProSiteProfiles_IPR003609:337-421;SMART_IPR000719:489-761;Pfam_IPR003609:345-403;Gene3D_IPR036426:16-146;Pfam_IPR001480:70-174;SMART_IPR001480:27-148;SUPERFAMILY_IPR011009:476-790;CDD_IPR001480:27-148	PF00069:492-753;PF00954:207-316;PF08276:345-403;PF01453:70-174	3.30.200.20:453-563;1.10.510.10:564-765;2.90.10.10:16-146	SSF51110:57-213;SSF56112:476-790	SM00473:345-420;SM00220:489-761;SM00108:27-148	PS50927:21-144;PS50011:489-761;PS50948:337-421	cd14066:495-760;cd01098:333-421;cd00028:27-148	
GCA_032878535.1_CM064976.1_001385.1	IPR011009	Pfam_IPR000719:816-1116;SUPERFAMILY_IPR011009:803-1117;ProSiteProfiles_IPR000719:814-1116;SMART_IPR000719:814-1116	PF00069:816-1116	1.10.510.10:868-1116;3.30.200.20:808-895	SSF56112:803-1117	SM00220:814-1116	PS50011:814-1116	cd14133:814-1116	
GCA_032878535.1_CM064978.1_003479.1	IPR011009	ProSiteProfiles_IPR000719:618-906;Pfam_IPR024788:33-356;Pfam_IPR001611:466-520;SMART_IPR000719:618-902;SUPERFAMILY_IPR011009:587-897;Gene3D_IPR032675:390-546;Pfam_IPR001245:620-898	PF12819:33-356;PF13855:466-520;PF07714:620-898	1.10.510.10:694-916;3.80.10.10:390-546;3.30.200.20:600-693	SSF52058:419-530;SSF56112:587-897	SM00220:618-902	PS50011:618-906	cd14066:624-899	
GCA_032878535.1_CM064978.1_002098.1	IPR011009	ProSiteProfiles_IPR000719:268-561;SUPERFAMILY_IPR011009:242-541;Pfam_IPR001245:273-474;SMART_IPR000719:268-504	PF07714:273-474	3.30.200.20:244-343;1.10.510.10:344-552	SSF101447:100-193;SSF56112:242-541	SM00220:268-504	PS50011:268-561		PR01217:44-56;PR01217:98-115;PR01217:81-97;PR01217:22-38
GCA_032878535.1_CM064982.1_003125.1	IPR011009	ProSiteProfiles_IPR000719:521-808;Pfam_IPR003609:340-407;ProSiteProfiles_IPR003609:340-422;Pfam_IPR000858:209-318;SMART_IPR001480:31-151;SMART_IPR003609:341-421;Pfam_IPR001245:524-789;Gene3D_IPR036426:20-149;ProSiteProfiles_IPR001480:25-149;Pfam_IPR001480:73-177;SUPERFAMILY_IPR011009:506-815;SMART_IPR000719:521-808;CDD_IPR001480:32-151;SUPERFAMILY_IPR036426:74-182	PF08276:340-407;PF00954:209-318;PF07714:524-789;PF01453:73-177	3.30.200.20:484-596;1.10.510.10:597-807;2.90.10.10:20-149	SSF56112:506-815;SSF51110:74-182	SM00108:31-151;SM00473:341-421;SM00220:521-808	PS50011:521-808;PS50948:340-422;PS50927:25-149	cd14066:527-794;cd01098:338-421;cd00028:32-151	
GCA_032878535.1_CM064978.1_000322.1	IPR011009	SUPERFAMILY_IPR011990:392-486;Gene3D_IPR011990:382-493;Pfam_IPR001245:71-313;SUPERFAMILY_IPR011009:47-324;ProSiteProfiles_IPR000719:58-329	PF07714:71-313	1.10.510.10:135-332;1.25.40.10:382-493;3.30.200.20:29-133	SSF48452:392-486;SSF56112:47-324		PS50011:58-329		
GCA_032878535.1_CM064982.1_002532.1	IPR011009	ProSiteProfiles_IPR000719:153-431;SMART_IPR000719:153-431;Pfam_IPR000719:153-438;SUPERFAMILY_IPR011009:153-439	PF00069:153-438	1.10.510.10:120-470	SSF56112:153-439	SM00220:153-431	PS50011:153-431	cd14016:153-427	
GCA_032878535.1_CM064985.1_000702.1	IPR011009	ProSiteProfiles_IPR000719:531-808;SMART_IPR000719:531-808;Pfam_IPR001245:532-804;SUPERFAMILY_IPR011009:517-804	PF14381:167-369;PF07714:532-804	3.30.200.20:524-609;1.10.510.10:610-812	SSF56112:517-804	SM00220:531-808	PS50011:531-808	cd13999:537-804	
GCA_032878535.1_CM064982.1_000170.1	IPR011009	CDD_IPR001220:26-258;Pfam_IPR001220:26-261;ProSiteProfiles_IPR000719:355-634;Pfam_IPR000719:356-623;SMART_IPR000719:355-631;SUPERFAMILY_IPR013320:24-269;SUPERFAMILY_IPR011009:339-657	PF00139:26-261;PF00069:356-623	3.30.200.20:340-431;1.10.510.10:432-646;2.60.120.200:25-266	SSF49899:24-269;SSF56112:339-657	SM00220:355-631	PS50011:355-634	cd06899:26-258;cd14066:361-620	
GCA_032878535.1_CM064983.1_001066.1	IPR011009	Pfam_IPR001245:410-681;ProSiteProfiles_IPR000742:293-330;SMART_IPR000719:409-685;SMART_IPR000742:245-292;SMART_IPR000742:296-334;SMART_IPR001881:293-334;Pfam_IPR025287:27-86;SUPERFAMILY_IPR011009:386-683;ProSiteProfiles_IPR000719:409-685	PF07714:410-681;PF13947:27-86	1.10.510.10:493-700;3.30.200.20:368-492;2.10.25.10:242-334	SSF57196:292-333;SSF56112:386-683	SM00220:409-685;SM00181:245-292;SM00181:296-334;SM00179:293-334	PS50026:293-330;PS50011:409-685	cd00054:293-327;cd14066:415-684	
GCA_032878535.1_CM064984.1_002180.1	IPR011009	Pfam_IPR001245:131-402;ProSiteProfiles_IPR000719:129-409;SMART_IPR000719:129-402;SUPERFAMILY_IPR011009:110-403	PF07714:131-402	1.10.510.10:206-410;3.30.200.20:105-205	SSF56112:110-403	SM00220:129-402	PS50011:129-409		
GCA_032878535.1_CM064978.1_000860.1	IPR011009	SUPERFAMILY_IPR011009:626-822;Gene3D_IPR032675:408-574;SMART_IPR000719:647-825;Pfam_IPR001611:457-514;Pfam_IPR024788:126-310;Pfam_IPR000719:650-819;ProSiteProfiles_IPR000719:647-827	PF13855:457-514;PF12819:126-310;PF00069:650-819	1.10.510.10:723-824;3.80.10.10:408-574;3.30.200.20:619-722	SSF56112:626-822;SSF52058:433-526	SM00220:647-825	PS50011:647-827		
GCA_032878535.1_CM064978.1_000343.1	IPR011009	ProSiteProfiles_IPR000719:658-955;Pfam_IPR001611:421-443;Pfam_IPR001611:196-217;Pfam_IPR001611:171-191;Pfam_IPR001611:326-345;Pfam_IPR001611:375-396;Pfam_IPR001611:98-120;Pfam_IPR001611:471-490;SMART_IPR003591:468-492;SMART_IPR003591:275-299;SMART_IPR003591:144-168;SMART_IPR003591:541-566;SMART_IPR003591:243-266;SMART_IPR003591:517-540;SMART_IPR003591:194-218;SMART_IPR003591:396-420;SMART_IPR003591:324-348;SMART_IPR003591:96-120;SMART_IPR000719:658-955;Pfam_IPR000719:659-942;ProSiteProfiles_IPR001611:245-266;Gene3D_IPR032675:192-241;Pfam_IPR013210:32-69;Pfam_IPR001611:494-554;Gene3D_IPR032675:30-191;SUPERFAMILY_IPR011009:634-948;Gene3D_IPR032675:242-594	PF00560:421-443;PF00560:196-217;PF00560:171-191;PF00560:326-345;PF00560:375-396;PF00560:98-120;PF00560:471-490;PF00069:659-942;PF08263:32-69;PF13855:494-554	1.10.510.10:734-962;3.30.200.20:638-732;3.80.10.10:192-241;3.80.10.10:30-191;3.80.10.10:242-594	SSF52058:270-595;SSF52058:57-366;SSF56112:634-948	SM00369:468-492;SM00369:275-299;SM00369:144-168;SM00369:541-566;SM00369:243-266;SM00369:517-540;SM00369:194-218;SM00369:396-420;SM00369:324-348;SM00369:96-120;SM00220:658-955;SM00365:243-267;SM00365:324-345;SM00365:372-395;SM00365:517-543;SM00365:300-323	PS50011:658-955;PS51450:245-266	cd14066:664-951	PR00019:422-435;PR00019:517-530
GCA_032878535.1_CM064975.1_002475.1	IPR011009	SUPERFAMILY_IPR011009:227-451;Pfam_IPR004147:405-474;Pfam_IPR004147:275-351;Pfam_IPR004147:225-268	PF03109:405-474;PF03109:275-351;PF03109:225-268		SSF56112:227-451			cd05121:225-477	
GCA_032878535.1_CM064976.1_000468.1	IPR011009	SMART_IPR000719:89-375;SUPERFAMILY_IPR011009:74-400;Pfam_IPR001245:92-367;ProSiteProfiles_IPR000719:89-376	PF07714:92-367	1.10.510.10:175-393;3.30.200.20:60-174	SSF56112:74-400	SM00220:89-375	PS50011:89-376	cd14066:95-371	
GCA_032878535.1_CM064983.1_001943.1	IPR011009	SMART_IPR000719:344-619;ProSiteProfiles_IPR002902:25-127;ProSiteProfiles_IPR000719:344-619;Pfam_IPR002902:143-236;Pfam_IPR002902:31-125;Gene3D_IPR038408:131-238;Gene3D_IPR038408:23-127;Pfam_IPR001245:348-612;ProSiteProfiles_IPR002902:133-238;SUPERFAMILY_IPR011009:332-637	PF01657:143-236;PF01657:31-125;PF07714:348-612	3.30.200.20:307-419;1.10.510.10:420-623;3.30.430.20:131-238;3.30.430.20:23-127	SSF56112:332-637	SM00220:344-619	PS51473:25-127;PS50011:344-619;PS51473:133-238	cd14066:350-616	
GCA_032878535.1_CM064982.1_000962.1	IPR011009	ProSiteProfiles_IPR000719:155-434;SUPERFAMILY_IPR011009:155-438;SMART_IPR000719:155-449;Pfam_IPR000719:155-443	PF00069:155-443	1.10.510.10:127-476	SSF56112:155-438	SM00220:155-449	PS50011:155-434	cd14016:155-430	
GCA_032878535.1_CM064981.1_001870.1	IPR011009	Pfam_IPR000719:443-710;SUPERFAMILY_IPR011009:424-711;ProSiteProfiles_IPR000742:296-333;SMART_IPR000742:247-295;SMART_IPR000742:299-337;ProSiteProfiles_IPR000719:442-716;SMART_IPR000719:442-716;Pfam_IPR025287:37-94;SMART_IPR001881:296-337;SMART_IPR001881:248-295;Pfam_IPR049883:296-336	PF00069:443-710;PF13947:37-94;PF07645:296-336	2.10.25.10:300-341;3.30.200.20:415-517;1.10.510.10:518-728;2.10.25.10:248-299	SSF56112:424-711;SSF57196:294-341	SM00181:247-295;SM00181:299-337;SM00220:442-716;SM00179:296-337;SM00179:248-295	PS50026:296-333;PS50011:442-716	cd00054:296-329;cd14066:448-712	
GCA_032878535.1_CM064980.1_001645.1	IPR011009	ProSiteProfiles_IPR000719:29-286;SMART_IPR000719:29-286;Pfam_IPR024678:381-436;Pfam_IPR000719:33-286;SUPERFAMILY_IPR011009:32-287	PF12202:381-436;PF00069:33-286	1.10.510.10:112-291;3.30.200.20:14-110;3.10.20.90:379-444	SSF56112:32-287	SM00220:29-286	PS50011:29-286	cd13983:27-286	
GCA_032878535.1_CM064978.1_004052.1	IPR011009	Pfam_IPR001245:391-661;ProSiteProfiles_IPR000719:385-685;Gene3D_IPR032675:184-306;Gene3D_IPR032675:46-183;Pfam_IPR001611:211-270;SUPERFAMILY_IPR011009:395-662	PF07714:391-661;PF13855:211-270	3.30.200.20:365-461;1.10.510.10:463-679;3.80.10.10:184-306;3.80.10.10:46-183	SSF52058:108-279;SSF56112:395-662		PS50011:385-685		
GCA_032878535.1_CM064983.1_002809.1	IPR011009	ProSiteProfiles_IPR000719:350-626;CDD_IPR001220:30-268;SUPERFAMILY_IPR013320:29-286;SMART_IPR000719:350-620;Pfam_IPR001220:29-277;Pfam_IPR000719:351-558;SUPERFAMILY_IPR011009:331-632	PF00139:29-277;PF00069:351-558	1.10.510.10:427-632;3.30.200.20:335-426;2.60.120.200:27-275	SSF49899:29-286;SSF56112:331-632	SM00220:350-620	PS50011:350-626	cd06899:30-268;cd14066:356-622	
GCA_032878535.1_CM064977.1_001581.1	IPR011009	ProSiteProfiles_IPR000719:27-297;SUPERFAMILY_IPR011009:28-304;SMART_IPR000719:27-297;Pfam_IPR000719:29-289	PF00069:29-289	1.10.510.10:10-310	SSF56112:28-304	SM00220:27-297	PS50011:27-297	cd13985:26-298	
GCA_032878535.1_CM064978.1_003952.1	IPR011009	SMART_IPR000719:225-563;Pfam_IPR000719:226-375;Pfam_IPR000719:460-563;SUPERFAMILY_IPR011009:200-592;ProSiteProfiles_IPR000719:225-563	PF00069:226-375;PF00069:460-563	1.10.510.10:309-377;3.30.200.20:223-308;1.10.510.10:457-581	SSF56112:200-592	SM00220:225-563	PS50011:225-563	cd05574:224-582	
GCA_032878535.1_CM064979.1_000700.1	IPR011009	Pfam_IPR001611:117-138;Pfam_IPR001611:333-355;Pfam_IPR001611:381-403;Pfam_IPR001611:166-187;Pfam_IPR001611:285-307;Gene3D_IPR032675:506-570;Gene3D_IPR032675:296-357;ProSiteProfiles_IPR000719:764-1039;SMART_IPR003591:331-355;SMART_IPR003591:594-618;SMART_IPR003591:546-569;SMART_IPR003591:187-211;SMART_IPR003591:379-403;SMART_IPR003591:283-307;SMART_IPR003591:235-258;SMART_IPR003591:139-163;SMART_IPR003591:570-593;SMART_IPR003591:115-138;Gene3D_IPR032675:358-505;Pfam_IPR001611:573-631;Pfam_IPR001611:500-559;Pfam_IPR001611:213-272;Gene3D_IPR032675:205-295;Pfam_IPR000719:769-964;ProSiteProfiles_IPR001611:381-402;Gene3D_IPR032675:45-204;Gene3D_IPR032675:571-680;SUPERFAMILY_IPR011009:752-1031;Pfam_IPR013210:46-82	PF00560:117-138;PF00560:333-355;PF00560:381-403;PF00560:166-187;PF00560:285-307;PF13855:573-631;PF13855:500-559;PF13855:213-272;PF00069:769-964;PF08263:46-82	3.80.10.10:506-570;3.80.10.10:296-357;3.80.10.10:358-505;3.80.10.10:205-295;3.80.10.10:45-204;3.80.10.10:571-680;1.10.510.10:843-1037;3.30.200.20:739-842	SSF52058:348-643;SSF52047:95-417;SSF56112:752-1031	SM00369:331-355;SM00369:594-618;SM00369:546-569;SM00369:187-211;SM00369:379-403;SM00369:283-307;SM00369:235-258;SM00369:139-163;SM00369:570-593;SM00369:115-138;SM00365:163-189;SM00365:594-626;SM00365:546-578;SM00365:259-285;SM00365:331-352;SM00365:379-400;SM00365:211-237	PS50011:764-1039;PS51450:381-402		PR00019:594-607;PR00019:238-251
GCA_032878535.1_CM064979.1_000669.1	IPR011009	Gene3D_IPR032675:832-920;Gene3D_IPR032675:735-831;Gene3D_IPR032675:638-734;ProSiteProfiles_IPR000719:1221-1489;Pfam_IPR000719:1225-1483;Pfam_IPR000719:158-265;SUPERFAMILY_IPR011009:1209-1485;Gene3D_IPR032675:1-75;Pfam_IPR013210:436-473;Pfam_IPR001611:503-563;Pfam_IPR001611:1055-1074;Pfam_IPR001611:1077-1098;Pfam_IPR001611:907-929;Pfam_IPR001611:576-598;Pfam_IPR001611:745-766;Pfam_IPR001611:979-1001;Pfam_IPR001611:958-977;Pfam_IPR001611:768-790;Pfam_IPR001611:931-952;Pfam_IPR001611:1028-1049;Pfam_IPR001611:720-742;Pfam_IPR001611:2-22;Pfam_IPR001611:1003-1025;Pfam_IPR001611:600-622;Pfam_IPR001611:673-694;Gene3D_IPR032675:551-637;Gene3D_IPR032675:1019-1145;SUPERFAMILY_IPR011009:143-406;Gene3D_IPR032675:437-550;ProSiteProfiles_IPR000719:153-409;Pfam_IPR001245:268-390;Gene3D_IPR032675:921-1018;SMART_IPR003591:833-857;SMART_IPR003591:790-813;SMART_IPR003591:1001-1025;SMART_IPR003591:502-526;SMART_IPR003591:1074-1098;SMART_IPR003591:670-694;SMART_IPR003591:718-741;SMART_IPR003591:929-953;SMART_IPR003591:598-621;SMART_IPR003591:742-765;SMART_IPR003591:622-646;SMART_IPR003591:766-789;SMART_IPR003591:550-574;SMART_IPR003591:977-1000	PF00069:1225-1483;PF00069:158-265;PF08263:436-473;PF13855:503-563;PF00560:1055-1074;PF00560:1077-1098;PF00560:907-929;PF00560:576-598;PF00560:745-766;PF00560:979-1001;PF00560:958-977;PF00560:768-790;PF00560:931-952;PF00560:1028-1049;PF00560:720-742;PF00560:2-22;PF00560:1003-1025;PF00560:600-622;PF00560:673-694;PF07714:268-390	3.80.10.10:832-920;3.80.10.10:735-831;3.80.10.10:638-734;3.80.10.10:1-75;3.80.10.10:551-637;3.80.10.10:1019-1145;3.30.200.20:124-231;3.80.10.10:437-550;3.30.200.20:1209-1297;3.80.10.10:921-1018;1.10.510.10:1298-1489;1.10.510.10:266-408	SSF52058:878-1138;SSF56112:1209-1485;SSF52058:454-709;SSF52058:2-64;SSF52058:672-896;SSF56112:143-406	SM00365:742-768;SM00365:598-624;SM00365:550-571;SM00365:694-720;SM00365:790-821;SM00369:833-857;SM00369:790-813;SM00369:1001-1025;SM00369:502-526;SM00369:1074-1098;SM00369:670-694;SM00369:718-741;SM00369:929-953;SM00369:598-621;SM00369:742-765;SM00369:622-646;SM00369:766-789;SM00369:550-574;SM00369:977-1000	PS50011:1221-1489;PS50011:153-409		
GCA_032878535.1_CM064977.1_000842.1	IPR011009	Pfam_IPR002902:41-144;Pfam_IPR002902:159-251;Pfam_IPR000719:337-560;SUPERFAMILY_IPR011009:320-617;ProSiteProfiles_IPR000719:335-615;ProSiteProfiles_IPR002902:152-255;SMART_IPR000719:335-615;Gene3D_IPR038408:155-255;Gene3D_IPR038408:35-146;ProSiteProfiles_IPR002902:36-146	PF01657:41-144;PF01657:159-251;PF00069:337-560	3.30.200.20:297-407;3.30.430.20:155-255;3.30.430.20:35-146;1.10.510.10:408-605	SSF56112:320-617	SM00220:335-615	PS50011:335-615;PS51473:152-255;PS51473:36-146		
GCA_032878535.1_CM064976.1_001001.1	IPR011009	SMART_IPR000719:87-341;Pfam_IPR000719:87-341;Pfam_IPR004041:368-425;ProSiteProfiles_IPR018451:364-388;ProSiteProfiles_IPR000719:87-341;SUPERFAMILY_IPR011009:83-365	PF00069:87-341;PF03822:368-425	1.10.510.10:170-346;3.30.200.20:73-169;3.30.310.80:367-486	SSF56112:83-365	SM00220:87-341	PS50816:364-388;PS50011:87-341	cd12195:370-481	
GCA_032878535.1_CM064985.1_000461.1	IPR011009	ProSiteProfiles_IPR000719:569-849;SUPERFAMILY_IPR011009:553-842;Pfam_IPR013210:332-369;Pfam_IPR013210:28-67;Pfam_IPR001611:96-153;SMART_IPR003591:289-313;SMART_IPR003591:265-288;SMART_IPR003591:116-139;SMART_IPR003591:140-168;Gene3D_IPR032675:332-457;Gene3D_IPR032675:28-327;SMART_IPR000719:569-849;Pfam_IPR000719:572-840	PF08263:332-369;PF08263:28-67;PF13855:96-153;PF00069:572-840	3.30.200.20:529-646;3.80.10.10:332-457;3.80.10.10:28-327;1.10.510.10:647-861	SSF56112:553-842;SSF52058:331-454;SSF52058:29-314	SM00369:289-313;SM00369:265-288;SM00369:116-139;SM00369:140-168;SM00220:569-849	PS50011:569-849	cd14066:575-848	
GCA_032878535.1_CM064983.1_002668.1	IPR011009	Pfam_IPR000719:24-133;Pfam_IPR000719:174-367;SUPERFAMILY_IPR011009:16-372;SMART_IPR000719:24-367;ProSiteProfiles_IPR000719:24-367	PF00069:24-133;PF00069:174-367	3.30.200.20:16-122;3.30.200.20:125-141;1.10.510.10:142-367	SSF56112:16-372	SM00220:24-367	PS50011:24-367		
GCA_032878535.1_CM064978.1_001502.1	IPR011009	ProSiteProfiles_IPR000719:135-397;SMART_IPR000719:135-397;Pfam_IPR001245:141-389;PRINTS_IPR001245:316-338;PRINTS_IPR001245:213-226;PRINTS_IPR001245:360-382;PRINTS_IPR001245:297-307;PRINTS_IPR001245:251-269;SUPERFAMILY_IPR011009:117-389	PF07714:141-389	1.10.510.10:218-411;3.30.200.20:124-217	SSF56112:117-389	SM00220:135-397	PS50011:135-397	cd13999:142-389	PR00109:316-338;PR00109:213-226;PR00109:360-382;PR00109:297-307;PR00109:251-269
GCA_032878535.1_CM064982.1_002898.1	IPR011009	SUPERFAMILY_IPR011009:450-736;Pfam_IPR001245:470-731;SMART_IPR000719:465-738;Pfam_IPR024788:28-379;ProSiteProfiles_IPR000719:465-738	PF07714:470-731;PF12819:28-379	3.30.200.20:433-540;1.10.510.10:541-756;2.60.120.430:197-381;2.60.120.430:21-178	SSF56112:450-736	SM00220:465-738	PS50011:465-738	cd14066:471-736	
GCA_032878535.1_CM064981.1_002944.1	IPR011009	Pfam_IPR001245:89-278;SMART_IPR000719:88-323;SUPERFAMILY_IPR011009:74-277;ProSiteProfiles_IPR000719:88-325	PF07714:89-278	3.30.200.20:61-163;1.10.510.10:164-278	SSF56112:74-277	SM00220:88-323	PS50011:88-325		
GCA_032878535.1_CM064976.1_000736.1	IPR011009	SUPERFAMILY_IPR011009:7-276;SMART_IPR000719:9-273;ProSiteProfiles_IPR000719:9-273;Pfam_IPR000719:9-273	PF00069:9-273	1.10.510.10:2-286	SSF56112:7-276	SM00220:9-273	PS50011:9-273		
GCA_032878535.1_CM064981.1_000075.1	IPR011009	SUPERFAMILY_IPR011009:68-357;Pfam_IPR001245:80-357;ProSiteProfiles_IPR000719:79-359;PRINTS_IPR001245:284-306;PRINTS_IPR001245:218-236;PRINTS_IPR001245:180-193;PRINTS_IPR001245:328-350;SMART_IPR000719:79-360	PF07714:80-357	3.30.200.20:68-160;1.10.510.10:183-370	SSF56112:68-357	SM00220:79-360	PS50011:79-359	cd13999:85-357	PR00109:284-306;PR00109:218-236;PR00109:180-193;PR00109:328-350
GCA_032878535.1_CM064977.1_001608.1	IPR011009	ProSiteProfiles_IPR002902:27-129;ProSiteProfiles_IPR000719:351-635;Pfam_IPR001245:355-619;Gene3D_IPR038408:143-241;Gene3D_IPR038408:24-129;SUPERFAMILY_IPR011009:326-620;SMART_IPR000719:351-625;ProSiteProfiles_IPR002902:135-241;Pfam_IPR002902:149-237;Pfam_IPR002902:32-126	PF07714:355-619;PF01657:149-237;PF01657:32-126	3.30.430.20:143-241;3.30.430.20:24-129;1.10.510.10:425-630;3.30.200.20:312-424	SSF56112:326-620	SM00220:351-625	PS51473:27-129;PS50011:351-635;PS51473:135-241	cd14066:357-621	
GCA_032878535.1_CM064979.1_001457.1	IPR011009	ProSiteProfiles_IPR000719:43-321;Pfam_IPR001245:46-316;SUPERFAMILY_IPR011009:21-337	PF07714:46-316	1.10.510.10:120-325;3.30.200.20:7-117	SSF56112:21-337		PS50011:43-321		
GCA_032878535.1_CM064976.1_001747.1	IPR011009	Pfam_IPR001245:852-1122;Gene3D_IPR032675:179-737;SMART_IPR000719:848-1123;Pfam_IPR045381:558-613;Gene3D_IPR032675:47-161;Pfam_IPR013210:47-85;SMART_IPR003591:644-668;SMART_IPR003591:529-552;SMART_IPR003591:335-359;SMART_IPR003591:432-456;SMART_IPR003591:137-159;SMART_IPR003591:286-309;SMART_IPR003591:504-528;SMART_IPR003591:261-285;ProSiteProfiles_IPR000719:848-1126;Pfam_IPR001611:647-705;Pfam_IPR001611:481-541;Pfam_IPR001611:137-199;Pfam_IPR001611:216-274;Pfam_IPR001611:288-346;Pfam_IPR001611:623-644;Pfam_IPR001611:410-432;SUPERFAMILY_IPR011009:829-1123	PF07714:852-1122;PF20141:558-613;PF08263:47-85;PF13855:647-705;PF13855:481-541;PF13855:137-199;PF13855:216-274;PF13855:288-346;PF00560:623-644;PF00560:410-432	3.80.10.10:179-737;3.80.10.10:47-161;3.30.200.20:807-923;1.10.510.10:924-1133;3.30.1490.310:562-618	SSF52058:286-744;SSF52058:70-377;SSF56112:829-1123	SM00220:848-1123;SM00369:644-668;SM00369:529-552;SM00369:335-359;SM00369:432-456;SM00369:137-159;SM00369:286-309;SM00369:504-528;SM00369:261-285	PS50011:848-1126	cd14066:854-1126	
GCA_032878535.1_CM064980.1_000880.1	IPR011009	ProSiteProfiles_IPR002048:398-433;SMART_IPR000719:61-319;SMART_IPR002048:402-430;SMART_IPR002048:366-394;SMART_IPR002048:438-466;SMART_IPR002048:473-501;Pfam_IPR000719:61-319;ProSiteProfiles_IPR002048:362-397;ProSiteProfiles_IPR002048:434-469;ProSiteProfiles_IPR000719:61-319;Pfam_IPR002048:366-426;Pfam_IPR002048:436-499;SUPERFAMILY_IPR011992:359-500;ProSiteProfiles_IPR002048:472-504;SUPERFAMILY_IPR011009:45-347	PF00069:61-319;PF13499:366-426;PF13499:436-499	1.10.510.10:147-326;1.10.238.10:327-504;3.30.200.20:63-146	SSF47473:359-500;SSF56112:45-347	SM00220:61-319;SM00054:402-430;SM00054:366-394;SM00054:438-466;SM00054:473-501	PS50222:398-433;PS50222:362-397;PS50222:434-469;PS50011:61-319;PS50222:472-504	cd05117:61-318	
GCA_032878535.1_CM064981.1_000288.1	IPR011009	SUPERFAMILY_IPR011009:533-846;Gene3D_IPR032675:182-275;Gene3D_IPR032675:32-181;SMART_IPR003591:355-379;SMART_IPR003591:161-185;SMART_IPR003591:89-111;SMART_IPR003591:307-330;SMART_IPR003591:114-137;SMART_IPR003591:233-256;Gene3D_IPR032675:276-430;ProSiteProfiles_IPR001611:91-112;ProSiteProfiles_IPR001611:212-234;Pfam_IPR001611:212-229;Pfam_IPR001611:357-374;Pfam_IPR001611:333-355;Pfam_IPR001611:379-400;ProSiteProfiles_IPR000719:548-854;Pfam_IPR001611:81-126;Pfam_IPR001611:141-198;Pfam_IPR001245:552-842;ProSiteProfiles_IPR001611:357-379	PF00560:212-229;PF00560:357-374;PF00560:333-355;PF00560:379-400;PF13855:81-126;PF13855:141-198;PF07714:552-842	1.10.510.10:624-851;3.80.10.10:182-275;3.80.10.10:32-181;3.30.200.20:509-623;3.80.10.10:276-430	SSF56112:533-846;SSF52058:53-429	SM00369:355-379;SM00369:161-185;SM00369:89-111;SM00369:307-330;SM00369:114-137;SM00369:233-256	PS51450:91-112;PS51450:212-234;PS50011:548-854;PS51450:357-379		PR00019:92-105;PR00019:161-174
